# P1 解析路径孔半径跳变归因 慢探针，支 V1_生产hF1；开跑 2026-09-23 19:04:12；Linux 镜像 net8.0（预跑，待 Windows 重录）；树 wtP1 = d6ae1f6（detached），生产代码未改；4 核机器、另有子代理同机（争用下量得）
# 例 0 盘Ø56 片1（rh 25.8）hFine 1 hCoarse 11 细区半径 50 内带 0/0 压接长 40；iA 1572.1 tRoot 1107.8 tSet 1080 clamp 450 tabInsul 2.8
# 例 0 x节点(|x|<=30) -30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
# 例 0 z节点(|z|<=30) -28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
例	r	Qtube	Qgen	格数	并格A	并格B	弧面数	孔面总长	带格数	带格最小覆盖率	带格最小面积	全网最小面积	覆盖率	最热格T	最热格x	最热格z	最热格i	Tmin	迭代状态
0	25.945	27.70201795264417	449.97226239061206	2864	56	0	204	163.01724279477432	148	0.061425277533060714	0.061425277533060714	0.02331257282773927	0.9999999999999997	1107.8860840934203	-26.499999999999996	0.5	2156	450	ok
0	25.950	27.690340472481633	449.9464909347637	2864	56	0	204	163.0486587213102	148	0.05642403896992774	0.05642403896992774	0.02331257282773927	0.9999999999999997	1107.8865141136762	-26.50000000000001	0.5	2156	450	ok
0	25.955	27.678407473394657	449.92095892790127	2864	56	0	204	163.08007464784623	148	0.05142280088431087	0.05142280088431087	0.02331257282773927	1.0000000000000004	1107.8869705228522	-26.499999999999996	-0.5	2155	450	ok
0	25.960	27.66618996782058	449.89570973774323	2864	56	0	204	163.11149057438212	148	0.04642156327592973	0.04642156327592973	0.02331257282773927	1.0000000000000004	1107.887461455375	-26.500000000000004	0.5	2156	450	ok
0	25.965	27.759404348975984	449.76390904025243	2856	56	0	204	163.14290650091797	148	0.04142032614451307	0.04142032614451307	0.02331257282773927	1.0000000000000002	1107.8843563641326	-26.5	0.5	2156	450	ok
0	25.970	27.7479459738411	449.7378806146566	2856	56	0	204	163.17432242745375	148	0.03641908948978754	0.03641908948978754	0.02331257282773927	0.9999999999999993	1107.8849113866536	-26.5	-0.5	2155	450	ok
0	25.975	27.736087320457344	449.7122502589602	2856	56	0	204	163.20573835398977	148	0.03141785331146955	0.03141785331146955	0.02331257282773927	1	1107.8855594813833	-26.499999999999996	-0.5	2155	450	ok
0	25.980	27.723625478132565	449.68722427714664	2856	56	0	204	163.23715428052566	148	0.02641661760929137	0.02641661760929137	0.02331257282773927	1	1107.8863614608777	-26.499999999999996	0.5	2156	450	ok
0	25.985	27.710159615160965	449.66322219714016	2856	56	0	204	163.26857020706157	148	0.0214153823829768	0.0214153823829768	0.0214153823829768	1.0000000000000002	1107.887444434863	-26.499999999999996	0.5	2156	450	ok
0	25.990	27.694698379370074	449.6412578593352	2856	56	0	204	163.29998613359749	148	0.016414147632247834	0.016414147632247834	0.016414147632247834	1.0000000000000004	1107.8891179171046	-26.499999999999993	-0.5	2155	450	ok
